Public Water System Name,Sample Site ID (incudes public water system number),School Name,Location Description,Sample Date,Lead Result Modifier,Lead Result,"Units 
PADRE DAM MWD,3710037-AAF-E,Chet F. Harritt Elementary,lower play drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAG-A,Carlton Oaks Elementary,Kinder playground drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAG-B,Carlton Oaks Elementary,primary playground drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAG-C,Carlton Oaks Elementary,lunch area east drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAG-D,Carlton Oaks Elementary,north playground drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAG-E,Carlton Oaks Elementary,north PE drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAC-A,John A. Otis Elementary,Northern exterior of western end outside of Girls Restroom (far right bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAC-B,John A. Otis Elementary,Southern Exterior by Room 11 (left bubbler),4/12/2017, ,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAC-C,John A. Otis Elementary,Northern Exterior on the Eastern end outside of Boys Restroom (far right bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAC-D,John A. Otis Elementary,Kitchen (3-basin sink),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAC-E,John A. Otis Elementary,Northeastern corner of building (lower right bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAD-A,Kimball,Exterior of building by Room 4 (right bubbler),4/12/2017, ,         8,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAD-B,Kimball,Western exterior of building by Room 3 (far left bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAD-C,Kimball,Southern exterior next to Room 10 by Boys Restroom (left bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAD-D,Kimball,Kitchen (3-basin sink right faucet),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAD-E,Kimball,Western exterior of building (left bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAH-A,Las Palmas,South side of building by Rm. 10 (second bubbler from the left),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAH-B,Las Palmas,Southern exterior corner of building by stage (far right bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAH-C,Las Palmas,Kitchen (3-basin sink right faucet),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAH-D,Las Palmas,Eastern exterior corner of building (far right bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAH-E,Las Palmas,Western exterior of building (far left bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAI-A,Olivewood,Kitchen (3-basin sink right faucet),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAI-B,Olivewood,Northeastern corner of building exterior (far left bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAI-C,Olivewood,West end of building (far left bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAI-D,Olivewood,Eastern side of building exterior in center (left bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAI-E,Olivewood,East end of building (far left bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAB-A,Lincoln Acres,Kitchen (3-basin sink),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAB-B,Lincoln Acres,Western end outside restrooms adjacent to Room 11 (middle bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAB-C,Lincoln Acres,Eastern side of building (next to Room 9B; left bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAB-D,Lincoln Acres,Northern exterior side of building (outside Room 1B; far right bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAB-E,Lincoln Acres,Eastern end of building outside of restrooms next to Room 21 (far right bubbler),4/12/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAB-A,Hill Creek Elementary,Drinking Fountain near lunch court,3/22/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAB-B,Hill Creek Elementary,Drinking Fountain at Kinder playground,3/22/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAB-C,Hill Creek Elementary,Drinking Fountain 1st floor Junior High,3/22/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAB-D,Hill Creek Elementary,Drinking Fountain south extension Junior High,3/22/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAB-E,Hill Creek Elementary,East Drinking Fountain near playground,3/22/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAC-A,Rio Seco Elementary,drinking fountain Kinder play extension,3/22/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAC-B,Rio Seco Elementary,lunch area north drinking fountain,3/22/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAC-C,Rio Seco Elementary,lunch area south drinking fountain,3/22/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAC-D,Rio Seco Elementary,play area west drinking fountain,3/22/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAC-E,Rio Seco Elementary,boys PE extension drinking fountain,3/22/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAD-A,Cajon Park Elementary,kinder playground drinking fountain,3/23/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAD-B,Cajon Park Elementary,primary playground drinking fountain,3/23/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAD-C,Cajon Park Elementary,tunnel-lunch drinking fountain,3/23/2017, ,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAD-D,Cajon Park Elementary,junior high lower field/play extension drinking fountain,3/23/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAD-E,Cajon Park Elementary,alternative school drinking fountain,3/23/2017, ,         6,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAE-A,Carlton Hills Elementary,kinder play area,3/23/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAE-B,Carlton Hills Elementary,primary building c extension drinking fountain,3/23/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAE-C,Carlton Hills Elementary,lunch area multipurpose drinking fountain,3/23/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAE-D,Carlton Hills Elementary,primary play extension drinking fountain,3/23/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAE-E,Carlton Hills Elementary,PE extension drinking fountain,3/23/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAH-A,PRIDE Academy at Prospect Avenue,Kinder play drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAH-B,PRIDE Academy at Prospect Avenue,lunch area drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAH-C,PRIDE Academy at Prospect Avenue,primary play drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAH-D,PRIDE Academy at Prospect Avenue,upper play PE drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAH-E,PRIDE Academy at Prospect Avenue,state preschool drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAI-A,Sycamore Canyon Elementary,Kinder play drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAI-B,Sycamore Canyon Elementary,lunch/kitchen MP drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAI-C,Sycamore Canyon Elementary,primary play drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAI-D,Sycamore Canyon Elementary,upper CR bldg. B/preschool drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAI-E,Sycamore Canyon Elementary,lower field track PE drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAB-A,Bear Valley Middle,Library Sink Faucet,5/2/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAB-B,Bear Valley Middle,Upstairs Room 229 Drinking Fountain,5/2/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAB-C,Bear Valley Middle,Front Office Drinking Fountain,5/2/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAB-D,Bear Valley Middle,Food Services Sink Faucet,5/2/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAB-E,Bear Valley Middle,Basketball Drinking Fountain,5/2/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAC-A,L. R. Green Elementary,Drinking Fountain Between Room 11 and 4B,5/2/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAC-B,L. R. Green Elementary,Kindergarten Drinking Fountain,5/2/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAC-C,L. R. Green Elementary,Front Office Drinking Fountain,5/2/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAC-D,L. R. Green Elementary,MPR Outside Drinking Fountain,5/2/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAC-E,L. R. Green Elementary,Food Services Sink Faucet,5/2/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAD-A,Juniper Elementary,Relocatable Rooms Drinking Fountain,5/3/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAD-B,Juniper Elementary,Equipment Room Drinking Fountain,5/3/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAD-C,Juniper Elementary,Relocatable Room 44 Drinking Fountain,5/3/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAD-D,Juniper Elementary,Kindergarten Drinking Fountain,5/3/2017, ,5.8       ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"ESCONDIDO, CITY OF",3710006-AAD-E,Juniper Elementary,Food Services Sink Faucet,5/3/2017,<,5         ,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-AAB-A,Lakeview Elementary,Kitchen sink - R,3/16/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-AAB-B,Lakeview Elementary,N Playground - R,3/10/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-AAB-C,Lakeview Elementary,Rm 15 - Indoors,3/10/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-AAB-D,Lakeview Elementary,ElKay Fill Station outside Electrical Rm,3/10/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-AAB-E,Lakeview Elementary,Upper Playground ,3/10/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ABJ-A,Pepper Drive Elementary,Kitchen sink,3/16/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ABJ-B,Pepper Drive Elementary,Kindergarten Playground middle,3/16/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ABJ-C,Pepper Drive Elementary,"Lunch Area, right station, lower fountain",3/16/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ABJ-D,Pepper Drive Elementary,"Outside Boy's Locker Rm, lower fountain",3/16/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ABJ-E,Pepper Drive Elementary,Rm 15 inside fountain,3/16/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACA-A,Lemon Grove Academy for the Sciences and Humanities,OS Rm 2 High DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACA-B,Lemon Grove Academy for the Sciences and Humanities,OS Rm 9 Lower DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACA-C,Lemon Grove Academy for the Sciences and Humanities,Central Kitchen Dish Rm Sink,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACA-D,Lemon Grove Academy for the Sciences and Humanities,OS Auditorium btwn RRs Lower DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACA-E,Lemon Grove Academy for the Sciences and Humanities,OS Rm 10A High DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACB-A,Vista La Mesa Academy,Rm 17 OS L DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACB-B,Vista La Mesa Academy,Bldg H OS Rm 2 R Side DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACB-C,Vista La Mesa Academy,Bldg J OS Rm 10 L Side DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACB-D,Vista La Mesa Academy,Bldg D OS Rm 20 High DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACB-E,Vista La Mesa Academy,Bldg D OS Rm 15 Low DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACC-A,Monterey Heights Elementary,Rm 15 OS Mens RR Upper DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACC-B,Monterey Heights Elementary,Kitchen OS Lower DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACC-C,Monterey Heights Elementary,Rm 5 OS Lower DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACC-D,Monterey Heights Elementary,Rm 1 OS Lower DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACC-E,Monterey Heights Elementary,Girl's RR OS High DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACD-A,San Miguel Elementary,Rm 17 OS Mid DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACD-B,San Miguel Elementary,Rm 11 OS L DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACD-C,San Miguel Elementary,Rm 4R OS R DF Btwn RRs,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACD-D,San Miguel Elementary,Auditorium IS BFS,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACD-E,San Miguel Elementary,Rm 3 OS DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACE-A,San Altos Elementary,K1 OS Lower DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACE-B,San Altos Elementary,Rm 7 OS Btwn RRs Highter DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACE-C,San Altos Elementary,Rm 15 OS btwn RRs Lower DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACE-D,San Altos Elementary,Auditorium OS Lower DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACF-A,Mt. Vernon Elementary,Lunch E L DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACF-B,Mt. Vernon Elementary,Playgrnd E L Fixture,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACF-C,Mt. Vernon Elementary,R7 OS Upper DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACF-D,Mt. Vernon Elementary,R13 OS DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACH-A,Lemon Grove Academy Elementary,Cafeteria BFS,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACH-B,Lemon Grove Academy Elementary,Cafeteria OS E L DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACH-C,Lemon Grove Academy Elementary,Rm 22 OS L Side L Fixture DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACH-D,Lemon Grove Academy Elementary,Rm 16 OS Mid DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
HELIX WATER DISTRICT,3710010-ACH-E,Lemon Grove Academy Elementary,Rm 9 OS Lower DF,3/21/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
CAMP PENDLETON (SOUTH),3710702-AAB-A,Santa Margarita Elementary,"Kitchen pot filling faucet above stove, inside cafeteria in the multipurpose room ",4/26/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
CAMP PENDLETON (SOUTH),3710702-AAB-B,Santa Margarita Elementary,"Tall drinking fountain by the boys' restroom, outside of Building D and next to utility room",4/26/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
CAMP PENDLETON (SOUTH),3710702-AAB-C,Santa Margarita Elementary,"Tall drinking fountain outside the boys' restroom, Building G",4/26/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
CAMP PENDLETON (SOUTH),3710702-AAB-D,Santa Margarita Elementary,"Tall drinking fountain outside the girls' restroom, Building H",4/26/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
CAMP PENDLETON (SOUTH),3710702-AAB-E,Santa Margarita Elementary,"Short drinking fountain in kindergarten playground, next to the gate and outside of the electrical room",4/26/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
CAMP PENDLETON (SOUTH),3710702-AAC-A,Stuart Mesa Elementary,"Kitchen pot filling faucet, under the clock in kitchen, Building 2",4/25/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
CAMP PENDLETON (SOUTH),3710702-AAC-B,Stuart Mesa Elementary,Tall drinking fountain outside between the boys' and girls' restrooms by the kitchen,4/25/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
CAMP PENDLETON (SOUTH),3710702-AAC-C,Stuart Mesa Elementary,"Short drinking fountain outside between the girls' and boys' restrooms, next to G-16, Building G",4/25/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
CAMP PENDLETON (SOUTH),3710702-AAC-D,Stuart Mesa Elementary,"Short drinking fountain in the primary playground, outside between the girls' and boys' restrooms, next to D-7, Building D",4/25/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
CAMP PENDLETON (SOUTH),3710702-AAC-E,Stuart Mesa Elementary,"Short drinking fountain in the kindergarten playground, outside of room K-3, Building K",4/25/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
